引物,12.181971591734932,neg,2,n
抗原,12.181971591734932,neg,2,n
再立,12.181971591734932,neg,2,d
南乐,12.181971591734932,neg,2,ns
比封城,12.181971591734932,neg,3,ns
功亏一篑,12.18151772768453,neg,4,i
价,12.174531020261245,neg,1,n
cup,12.174219616299432,neg,3,eng
毛细血管,12.173181396022718,neg,4,n
头,12.172593473265962,neg,1,n
有时候,12.169936469165386,neg,3,l
海北,12.168192762925457,neg,2,s
不生,12.166253954664402,neg,2,v
狸子,12.166253954664402,neg,2,n
治疗法,12.16146765222558,neg,3,n
西区,12.158347398854357,neg,2,ns
推行,12.152143174457468,neg,2,v
涉及,12.151634865332817,neg,2,v
公交,12.148644182453461,neg,2,n
恁,12.14212681648349,neg,1,g
生了病,12.139300654616003,neg,3,l
症,12.138279286135496,neg,1,zg
中小企业,12.122624038630965,neg,4,j
社保卡,12.122624038630962,neg,3,n
智商,12.120913213832196,neg,2,n
发帖,12.117956677963738,neg,2,n
凶险,12.114553893923057,neg,2,an
猫头鹰,12.113550201730032,neg,3,n
进屋,12.113550201730032,neg,2,v
暗讽,12.113550201730032,neg,2,v
善類,12.113550201730032,neg,2,n
仙人,12.113550201730032,neg,2,n
调和,12.113550201730032,neg,2,vn
斗志,12.109512263828027,neg,2,n
惭愧,12.107360265610833,neg,2,a
顺畅,12.105222127069975,neg,2,a
彩照,12.103652668668854,neg,2,n
动脉瘤,12.09780343503406,neg,3,l
鳞癌,12.09780343503406,neg,2,n
没报,12.09780343503406,neg,2,v
海绵状,12.09780343503406,neg,3,n
芮城县,12.09780343503406,neg,3,ns
吴某成,12.09780343503406,neg,3,nr
必要条件,12.09780343503406,neg,4,l
肌萎缩,12.09780343503406,neg,3,n
美尼尔,12.09780343503406,neg,3,ns
集中控制,12.09780343503406,neg,4,n
起跳,12.09780343503406,neg,2,v
王伟,12.09780343503406,neg,2,nr
喜大普奔,12.09780343503406,neg,4,ns
髪,12.09780343503406,neg,1,x
髓系,12.09780343503406,neg,2,n
需住,12.09780343503406,neg,2,v
大阪市,12.09780343503406,neg,3,ns
Psyche,12.09780343503406,neg,6,eng
未贴,12.09780343503406,neg,2,v
上载,12.09780343503406,neg,2,v
突发,12.091180287295867,neg,2,v
中日友好医院,12.089283834019755,neg,6,nt
JoannaBlue,12.081589550078673,neg,10,eng
复旦大学,12.077316423089698,neg,4,nt
神农架,12.071918684564618,neg,3,n
研究员,12.07027716131357,neg,3,n
电影院,12.066386329716028,neg,3,n
筛出,12.064124304482219,neg,2,v
乌干达,12.064124304482219,neg,3,nr
内心深处,12.064124304482217,neg,4,i
中西合壁,12.064124304482217,neg,4,ns
卖入,12.064124304482217,neg,2,v
ICTV,12.064124304482217,neg,4,eng
内核,12.064124304482217,neg,2,n
O2015,12.064124304482217,neg,5,eng
法匹拉韋,12.064124304482217,neg,4,ns
韩达,12.064124304482217,neg,2,nr
pm2,12.064124304482217,neg,3,eng
口腔诊所,12.064124304482217,neg,4,n
国务卿,12.064124304482217,neg,3,n
不能生存,12.064124304482217,neg,4,l
情里,12.064124304482217,neg,2,n
马齿苋,12.064124304482217,neg,3,n
吃哑巴亏,12.064124304482217,neg,4,l
低危,12.064124304482217,neg,2,a
虾子,12.064124304482217,neg,2,n
陈义,12.064124304482217,neg,2,nr
COV,12.064124304482217,neg,3,eng
慎重考虑,12.064124304482217,neg,4,nr
candctrl,12.064124304482217,neg,8,eng
巨网,12.064124304482217,neg,2,nz
shootingy,12.064124304482217,neg,9,eng
升级成,12.064124304482217,neg,3,l
出比,12.064124304482217,neg,2,v
基因工程,12.064124304482217,neg,4,n
嫁祸于,12.064124304482217,neg,3,n
图图,12.064124304482217,neg,2,n
新一届,12.064124304482217,neg,3,b
活过,12.064124304482217,neg,2,vn
哈中,12.064124304482217,neg,2,nr
全能冠军,12.064124304482217,neg,4,nr
LJobNumber,12.064124304482217,neg,10,eng
恬不知耻,12.064124304482217,neg,4,i
一丘之貉,12.064124304482217,neg,4,i
氧菌,12.064124304482217,neg,2,n
混为一谈,12.064124304482217,neg,4,i
春吶,12.063616938540331,neg,2,n
姜继军,12.06361693854033,neg,3,nr
张雨婷,12.06361693854033,neg,3,nr
人害,12.06361693854033,neg,2,n
souxls,12.06361693854033,neg,6,eng
长此下去,12.06361693854033,neg,4,l
更衣间,12.06361693854033,neg,3,n
搀扶着,12.06361693854033,neg,3,y
变小,12.06361693854033,neg,2,v
成倍增加,12.06361693854033,neg,4,nr
招待会,12.06361693854033,neg,3,n
蔽,12.06361693854033,neg,1,v
全军覆没,12.06361693854033,neg,4,i
漳,12.06361693854033,neg,1,ns
洒下,12.06361693854033,neg,2,v
填词,12.06361693854033,neg,2,n
眼结膜,12.06361693854033,neg,3,n
当有,12.06361693854033,neg,2,p
产道,12.06361693854033,neg,2,n
盛吉芳,12.06361693854033,neg,3,nr
小萌姐,12.06361693854033,neg,3,nr
未知数,12.06361693854033,neg,3,i
喜滋滋,12.06361693854033,neg,3,z
郊区,12.062914726289481,neg,2,s
准确无误,12.056440709651072,neg,4,n
赤子,12.054264550760204,neg,2,n
限制,12.045184319267536,neg,2,v
分辨,12.043112999030978,neg,2,v
脑袋,12.042908411714112,neg,2,n
没人管,12.03492057675312,neg,3,l
嘴脸,12.030901012020784,neg,2,n
粪口,12.028913949278827,neg,2,n
下周,12.023868071098336,neg,2,t
危险性,12.020440797338548,neg,3,n
三体,12.020440797338548,neg,2,n
对骂,12.020440797338548,neg,2,v
越来,12.020440797338548,neg,2,d
blue,12.014250861219352,neg,4,eng
墨云,12.014250861219352,neg,2,nr
干系,12.014250861219349,neg,2,n
特补,12.014250861219349,neg,2,b
围笑,12.014250861219349,neg,2,v
HH,12.014250861219349,neg,2,eng
河麂,12.014250861219349,neg,2,n
结痂,12.014250861219349,neg,2,v
努尔哈赤,12.014250861219349,neg,4,nrt
DrSign,12.014250861219349,neg,6,eng
没想好,12.014250861219349,neg,3,l
or5,12.014250861219349,neg,3,eng
不过如此,12.014250861219349,neg,4,c
lovelychocolate,12.014250861219349,neg,15,eng
驯养,12.014250861219349,neg,2,v
養家,12.014250861219349,neg,2,nr
苦不堪言,12.014250861219349,neg,4,i
批去,12.014250861219349,neg,2,v
真不简单,12.01204659029262,neg,4,z
红桥,12.01204659029262,neg,2,nr
快得多,12.01204659029262,neg,3,d
HappyLunar,12.01204659029262,neg,10,eng
枫情,12.01204659029262,neg,2,n
唯三,12.01204659029262,neg,2,l
种属,12.01204659029262,neg,2,n
爸们,12.01204659029262,neg,2,n
电镜,12.01204659029262,neg,2,n
赫赫战功,12.01204659029262,neg,4,nr
Mpro,12.01204659029262,neg,4,eng
猴急,12.01204659029262,neg,2,n
部份,12.01204659029262,neg,2,n
妨害,12.01204659029262,neg,2,v
除味,12.01204659029262,neg,2,v
师母,12.007801977888699,neg,2,nr
警司,12.00600478527588,neg,2,n
严肃,11.99567568498953,neg,2,a
砍伤,11.992855977650098,neg,2,v
倡导,11.991479956942172,neg,2,v
江西省,11.988893884783426,neg,3,ns
受控,11.98699669390655,neg,2,v
指定,11.985569260673053,neg,2,v
小小年纪,11.985249566990621,neg,4,n
开春,11.985249566990621,neg,2,ns
返京,11.983871968683763,neg,2,v
饿死,11.983637660653475,neg,2,v
购,11.981845382848165,neg,1,v
迷局,11.981662144290246,neg,2,n
人體,11.981662144290244,neg,2,n
奇高,11.981662144290244,neg,2,a
传染给,11.977749106241728,neg,3,n
便民,11.967327658993359,neg,2,n
广告语,11.964588630931305,neg,3,nz
肾,11.96430353856777,neg,1,zg
兰西,11.963202253149996,neg,2,ns
肝炎,11.954442747739177,neg,2,n
病人数,11.94580034158901,neg,3,n
漏检,11.94580034158901,neg,2,v
算下来,11.94580034158901,neg,3,l
侧索,11.94580034158901,neg,2,v
两位数,11.94580034158901,neg,3,n
南城县,11.94580034158901,neg,3,ns
转成,11.94580034158901,neg,2,v
进藏,11.94580034158901,neg,2,v
河源市,11.94580034158901,neg,3,ns
使用率,11.94580034158901,neg,3,n
真在,11.94580034158901,neg,2,d
血管瘤,11.94580034158901,neg,3,l
梳理,11.939031915738951,neg,2,v
彦,11.933161381283671,neg,1,zg
湖北省委,11.932790270017087,neg,4,nt
制品,11.93217546205179,neg,2,n
谜,11.932081686642231,neg,1,n
冬眠,11.931190661336704,neg,2,v
海里,11.929978960688564,neg,2,s
乌鸦,11.920905123787634,neg,2,n
进食,11.920905123787634,neg,2,v
土话,11.920905123787634,neg,2,n
自治县,11.91898308331735,neg,3,ns
心脏病,11.918483321850738,neg,3,n
香饽饽,11.916567116068359,neg,3,n
不治,11.916059750126472,neg,2,d
长期以来,11.914715187668435,neg,4,l
难以想象,11.912577049127577,neg,4,l
南充市,11.909046920416637,neg,3,ns
大白,11.899517711768517,neg,2,n
嘴瘾,11.894199303039906,neg,2,n
霉菌,11.894199303039905,neg,2,n
豺,11.894199303039905,neg,1,zg
龍門,11.894199303039905,neg,2,ns
由以,11.894199303039905,neg,2,c
TIBET,11.894199303039905,neg,5,eng
须知,11.894199303039905,neg,2,nr
生地黄,11.894199303039905,neg,3,j
变弱,11.894199303039905,neg,2,v
不招人骂,11.894199303039905,neg,4,i
涨幅,11.894199303039905,neg,2,n
恼羞成怒,11.894199303039905,neg,4,i
coooin,11.894199303039905,neg,6,eng
把买,11.894199303039905,neg,2,p
软文,11.894199303039905,neg,2,n
写作文,11.894199303039905,neg,3,n
一拖再拖,11.894199303039905,neg,4,l
bioRxiv,11.894199303039905,neg,7,eng
炎热,11.894199303039905,neg,2,a
龚昊,11.894199303039905,neg,2,nr
长江后浪推前浪,11.894199303039905,neg,7,l
快么,11.894199303039905,neg,2,d
寒冷刺骨,11.894199303039905,neg,4,l
可断,11.894199303039905,neg,2,v
羞没,11.894199303039905,neg,2,v
提過,11.894199303039905,neg,2,v
略有不同,11.894199303039905,neg,4,i
隐狼,11.894199303039905,neg,2,n
WbYtS18,11.894199303039905,neg,7,eng
H7,11.894199303039905,neg,2,eng
预防药,11.894199303039905,neg,3,n
基因突变,11.894199303039905,neg,4,n
Thisisthetimeforsolidarity,11.894199303039905,neg,26,eng
带货,11.894199303039905,neg,2,v
好俐,11.894199303039905,neg,2,a
聚合酶,11.894199303039905,neg,3,l
懵圈,11.894199303039905,neg,2,l
増,11.894199303039905,neg,1,zg
应予,11.894199303039905,neg,2,v
构,11.894199303039905,neg,1,v
逃串,11.894199303039905,neg,2,v
母王延,11.894199303039905,neg,3,nr
鲍威尔,11.894199303039905,neg,3,nr
窒,11.893691937098017,neg,1,v
钟南,11.893691937098017,neg,2,ns
暴揍,11.893691937098017,neg,2,v
Cheshire,11.893691937098017,neg,8,eng
NHS,11.893691937098017,neg,3,eng
陈冬梅,11.893691937098017,neg,3,nr
前胸,11.893691937098017,neg,2,n
程科萍,11.893691937098017,neg,3,nr
萌鹅,11.893691937098017,neg,2,nz
疣,11.893691937098017,neg,1,g
fakenews,11.893691937098017,neg,8,eng
社会舆论,11.893691937098017,neg,4,l
沈城,11.893691937098017,neg,2,ns
右眼,11.893691937098017,neg,2,n
调换,11.893691937098017,neg,2,v
Xiao1u,11.893691937098017,neg,6,eng
会带,11.893691937098017,neg,2,n
江都市,11.893691937098017,neg,3,ns
的别,11.888719979135491,neg,2,d
能住,11.883044692898508,neg,2,v
增速,11.882424866870009,neg,2,v
cause,11.880740092958023,neg,5,eng
万州,11.873723100858387,neg,2,ns
病毒性,11.867601888849691,neg,3,n
CEO,11.867402279737906,neg,3,eng
会见,11.866929032221478,neg,2,n
青藏高原,11.864002415378838,neg,4,ns
承德,11.861574162622027,neg,2,nr
针对性,11.855945790617834,neg,3,n
通信,11.855520745283508,neg,2,j
提及,11.855374821619208,neg,2,v
我天,11.854919872604226,neg,2,r
鬼才,11.854328104478064,neg,2,n
火烧,11.854328104478064,neg,2,n
牛羊,11.85432810447806,neg,2,nr
除恶,11.849480371740643,neg,2,v
古时候,11.84432585977704,neg,3,n
ORZ,11.84432585977704,neg,3,eng
三级,11.844122438957719,neg,2,b
就是说,11.839479648192642,neg,3,c
张家口,11.837147570401969,neg,3,nr
羽毛,11.83601622620112,neg,2,n
坏蛋,11.83601622620112,neg,2,n
免疫,11.827095215269667,neg,2,v
复杂化,11.819401512350222,neg,3,v
彩色照片,11.819401512350222,neg,4,n
NewYear,11.819401512350222,neg,7,eng
RT,11.819401512350222,neg,2,eng
卖断,11.819401512350222,neg,2,v
做呕,11.819401512350222,neg,2,v
赞是,11.819401512350222,neg,2,v
RzdCG11,11.819401512350222,neg,7,eng
例往,11.819401512350222,neg,2,v
减退,11.813989919871123,neg,2,v
呕,11.810318184687164,neg,1,v
不长,11.807799983751924,neg,2,d
误事,11.80108989864842,neg,2,n
友友,11.80108989864842,neg,2,n
党组书记,11.797474599399239,neg,4,n
徐凤文,11.787891240137922,neg,3,nr
衰减,11.787284099123394,neg,2,v
转送,11.781217207839605,neg,2,v
摔,11.780078593197182,neg,1,v
何谈,11.775875340146698,neg,2,v
坐遍,11.775875340146698,neg,2,v
心来,11.775875340146698,neg,2,v
夫妻关系,11.775875340146698,neg,4,n
由谁来,11.775875340146698,neg,3,l
江汉平原,11.775875340146698,neg,4,ns
复刻,11.775875340146698,neg,2,a
预收,11.775875340146698,neg,2,v
心神不宁,11.775875340146698,neg,4,i
送上来,11.775875340146698,neg,3,v
报上去,11.775875340146698,neg,3,v
趋势性,11.775875340146698,neg,3,n
忐忑不安,11.775875340146698,neg,4,i
早幼,11.775875340146698,neg,2,d
硬化症,11.775875340146698,neg,3,n
Sonickkkkkkkkk,11.775875340146698,neg,14,eng
逼入,11.775875340146698,neg,2,v
粒细胞,11.775875340146698,neg,3,n
被打乱,11.773147515532555,neg,3,l
影,11.771194355460157,neg,1,vn
象,11.76996933214066,neg,1,n
细胞核,11.768668420956047,neg,3,n
遗弃,11.766480228405685,neg,2,v
導致,11.766480228405685,neg,2,v
其一,11.766480228405685,neg,2,r
边缘,11.754831768573565,neg,2,n
动荡,11.751424495633593,neg,2,v
小胡,11.751216455385556,neg,2,nr
死妈,11.751216455385556,neg,2,n
市場,11.751216455385556,neg,2,n
靠边,11.751216455385556,neg,2,n
判处死刑,11.751216455385556,neg,4,i
远点,11.751216455385556,neg,2,a
知不知道,11.751216455385556,neg,4,i
木菠萝,11.751216455385556,neg,3,n
ParadoxChiaoI,11.751216455385556,neg,13,eng
红肠,11.751216455385556,neg,2,n
报忧,11.751216455385556,neg,2,v
茅坑,11.751216455385556,neg,2,n
冠形,11.74947819104728,neg,2,n
王天晓,11.749078316844699,neg,3,nr
mRNA,11.749012184458827,neg,4,eng
账号,11.745119143916833,neg,2,n
坐标,11.743695949290549,neg,2,v
预防措施,11.741245946580536,neg,4,n
晓得,11.738850887058128,neg,2,v
存,11.724592208410408,neg,1,v
疗程,11.723407920252564,neg,2,n
后天,11.721692270085503,neg,2,t
专人,11.71933097345065,neg,2,n
大年初三,11.7113535634431,neg,4,t
轻信,11.707586539352116,neg,2,j
收入,11.703810686440235,neg,2,v
重大进展,11.702319763329308,neg,4,nt
泼妇,11.701554225097507,neg,2,n
无奇不有,11.701554225097507,neg,4,i
按理,11.701554225097507,neg,2,vn
不运,11.701554225097507,neg,2,v
泰来,11.701554225097507,neg,2,ns
H9,11.701554225097507,neg,2,eng
不以为意,11.701554225097507,neg,4,i
耳闻,11.701554225097507,neg,2,n
天热,11.701554225097507,neg,2,n
准星,11.701554225097507,neg,2,n
人才辈出,11.701554225097507,neg,4,i
存留,11.701554225097507,neg,2,v
强烈推荐,11.701554225097507,neg,4,i
两极化,11.701554225097507,neg,3,n
药企收,11.701554225097507,neg,3,j
起源地,11.701554225097507,neg,3,v
clinicaldata,11.701554225097507,neg,12,eng
微观世界,11.701554225097507,neg,4,n
氯己定,11.701554225097507,neg,3,nz
果不,11.701554225097507,neg,2,d
湿毒,11.701554225097507,neg,2,v
新添,11.701554225097507,neg,2,v
序幕,11.701554225097507,neg,2,n
众彩,11.701554225097507,neg,2,n
高材生,11.701554225097507,neg,3,n
性状,11.701554225097507,neg,2,n
惨遭毒手,11.701554225097507,neg,4,v
qwh12,11.701554225097507,neg,5,eng
notstigmaO,11.701554225097507,neg,10,eng
nXAsH18,11.701554225097507,neg,7,eng
中成藥,11.701554225097507,neg,3,nz
检测器,11.701554225097507,neg,3,n
Tabata,11.701554225097507,neg,6,eng
城府,11.701554225097507,neg,2,n
人罚,11.701554225097507,neg,2,n
流通量,11.701554225097507,neg,3,n
无国籍,11.701554225097507,neg,3,n
人烟,11.701554225097507,neg,2,n
亇,11.701554225097507,neg,1,x
上卖,11.701554225097507,neg,2,v
刺挠,11.701554225097507,neg,2,v
脾脏,11.701554225097507,neg,2,n
细胞质,11.701554225097507,neg,3,n
代理人,11.701554225097507,neg,3,n
选完,11.701554225097507,neg,2,v
伙,11.701554225097507,neg,1,n
條,11.701554225097507,neg,1,zg
联合国安理会,11.701554225097507,neg,6,nt
压成,11.701554225097507,neg,2,v
之外,11.701324056209042,neg,2,f
轻不,11.701046859155623,neg,2,d
速弱,11.70104685915562,neg,2,n
屠村,11.70104685915562,neg,2,nr
没治了,11.70104685915562,neg,3,l
severeacuterespiratoryinfe,11.70104685915562,neg,26,eng
caonima,11.70104685915562,neg,7,eng
済,11.70104685915562,neg,1,zg
外科手术,11.70104685915562,neg,4,n
张大哥,11.70104685915562,neg,3,nr
卜算子,11.70104685915562,neg,3,n
jus,11.70104685915562,neg,3,eng
医闹们,11.70104685915562,neg,3,n
张开,11.70104685915562,neg,2,nr
年报,11.70104685915562,neg,2,n
即使如此,11.70104685915562,neg,4,l
ZYK,11.7001678473162,neg,3,eng
人炸,11.698512702451186,neg,2,n
时所,11.698512702451186,neg,2,n
乌鸡汤,11.698512702451186,neg,3,nr
杯杯,11.698512702451186,neg,2,n
PerryWatkins,11.698512702451186,neg,12,eng
雾色,11.698512702451186,neg,2,n
下意识,11.698512702451186,neg,3,v
手别,11.698512702451186,neg,2,n
夏小薇,11.698512702451186,neg,3,nr
渗,11.698512702451186,neg,1,v
露露脸,11.698512702451186,neg,3,n
末班车,11.698512702451186,neg,3,n
长相,11.698512702451186,neg,2,d
狭路相逢,11.698512702451186,neg,4,i
狂暴,11.698512702451186,neg,2,a
水生动物,11.698512702451186,neg,4,n
十来,11.698512702451186,neg,2,m
祸水,11.698512702451186,neg,2,n
弄成,11.698512702451186,neg,2,v
并不一定,11.698150654524412,neg,4,d
合适,11.697594514469017,neg,2,a
具体情况,11.697477278295597,neg,4,l
表彰,11.692467817762779,neg,2,v
没准,11.684403103035752,neg,2,v
宰,11.684403103035752,neg,1,v
鸡瘟,11.677212264725545,neg,2,n
高发,11.67696940128856,neg,2,v
采取,11.674966368021352,neg,2,v
了想,11.671715679149187,neg,2,v
今晨,11.669069754751519,neg,2,t
李先生,11.666763085973955,neg,3,nr
开花,11.664969579953016,neg,2,n
促进,11.660358467588622,neg,2,v
吃不上,11.659760299155058,neg,3,l
阿宅,11.651680781834642,neg,2,nr
飙,11.651680781834642,neg,1,v
坐过,11.651680781834642,neg,2,v
yuki,11.651680781834642,neg,4,eng
爱吃鱼,11.651680781834642,neg,3,i
锐评,11.64642012723672,neg,2,v
店家,11.645399564105997,neg,2,n
太毒,11.641778571230963,neg,2,n
两口子,11.639845276691677,neg,3,n
人际,11.636999609994167,neg,2,n
外国,11.633485364726702,neg,2,ns
对质,11.631164897206112,neg,2,n
有完没完,11.631164897206112,neg,4,nr
但怕,11.630657531264225,neg,2,c
督导,11.627612233697437,neg,2,n
阿呷,11.627180639727646,neg,2,nr
B,11.62379426895577,neg,1,x
沉重,11.609873305941058,neg,2,a
后面,11.607284444839841,neg,2,f
最高点,11.60303874328448,neg,3,n
雷州市,11.600632173765286,neg,3,ns
最高人民检察院,11.60020127183856,neg,7,nt
了骂,11.599213361940507,neg,2,v
武贾陂,11.599213361940507,neg,3,ns
找死,11.599213361940507,neg,2,v
地坛,11.598859826903857,neg,2,n
永安市,11.597009091013774,neg,3,ns
iQBFB16,11.597009091013774,neg,7,eng
同源性,11.597009091013774,neg,3,b
繁荣,11.596555226963376,neg,2,a
投资者,11.596555226963376,neg,3,n
深信,11.596555226963376,neg,2,nz
县区,11.596555226963376,neg,2,n
高质量,11.596555226963376,neg,3,n
强制,11.596399656553519,neg,2,v
受限,11.594639021180996,neg,2,v
Baema,11.594639021180996,neg,5,eng
外壳,11.594639021180996,neg,2,n
直径约,11.594639021180996,neg,3,n
xxx,11.591597498534675,neg,3,eng
